site_spp,A(std),A(therm),A(pmax),E(std),E(therm),E(pmax),gs(std),gs(therm),gs(pmax),gb(std),gb(therm),gb(pmax),Ci(std),Ci(therm),Ci(pmax),Tleaf(std),Tleaf(therm),Tleaf(pmax),Pleaf(std),Pleaf(therm),Pleaf(pmax),k(therm),k(pmax),Rublim(std),Rublim(therm),Rublim(pmax),VPD,Ps,Tair,hod,gs,gb,Pleaf
E_crebra_VarEnv,-0.04859991042446453,-0.0013674447989674918,-0.001217113058869887,1e-17,2.211351829162232,2.2248648512045004,1e-17,0.028846258345447413,0.02914113476799752,0.7329372517082882,0.3974221074380318,0.3974221074380318,43.558300837535505,49.89399180206612,49.893881883584655,65.56802167118408,63.119800554907286,63.08232444504098,-3.0,-5.052262515905046,-5.072187394700241,0.6826084262384952,0.6737893062262529,0.0,True,True,3,-3.0,54,12,0.1,0,-2
E_crebra_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-3.0,56,12,0.1,0,-2
E_crebra_VarEnv,-0.19217247199288856,5.3358357827411576,5.3358357827411576,1e-17,0.9881424390952124,0.9881424390952124,1e-17,0.025825882125985487,0.025825882125985487,0.6946405470591043,0.4571233003324946,0.4571233003324946,8.679827100783656,14.76338795391882,14.76338795391882,33.33220804636214,32.536532348788484,32.536532348788484,-4.0,-5.102581734361988,-5.102581734361988,0.6603481008427555,0.6603481008427555,True,False,False,3,-4.0,28,12,0.1,0,-2
E_crebra_VarEnv,-0.17233840316892945,4.765186627136834,4.765186627136834,1e-17,0.9881424390952124,0.9881424390952124,1e-17,0.024703272680086458,0.024703272680086458,0.6937690406937681,0.4520324799500064,0.4520324799500064,9.869421061274796,16.785480793917156,16.785480793917156,35.5485703541485,34.79195693941629,34.79195693941629,-4.0,-5.102581734361988,-5.102581734361988,0.6603481008427555,0.6603481008427555,True,True,True,3,-4.0,30,12,0.1,0,-2
E_crebra_VarEnv,-0.14306985082976942,4.165176409760453,4.165176409760453,1e-17,1.0076243711158477,1.0076243711158477,1e-17,0.024052722411498542,0.024052722411498542,0.6936702817791335,0.4470322223795812,0.4470322223795812,11.245162099920988,19.66597687454385,19.66597687454385,37.797717384773115,37.04814316543807,37.04814316543807,-4.0,-5.1323812406960965,-5.1323812406960965,0.6471895355869647,0.6471895355869647,True,True,True,3,-4.0,32,12,0.1,0,-2
E_crebra_VarEnv,-0.11104161942674673,3.2545920524584275,3.2545920524584275,1e-17,0.9682680832274512,0.9682680832274512,1e-17,0.02162350188583004,0.02162350188583004,0.6943208316825628,0.4421203256974248,0.4421203256974248,12.84251372171098,23.174559365590657,23.174559365590657,40.08245433615413,39.48069246198196,39.48069246198196,-4.0,-5.072782228027881,-5.072782228027881,0.6735261026395275,0.6735261026395275,True,True,True,3,-4.0,34,12,0.1,0,-2
E_crebra_VarEnv,-0.0818375836782419,2.4187553568642857,2.4187553568642857,1e-17,0.9480008172093256,0.9480008172093256,1e-17,0.019741717724159318,0.019741717724159318,0.6956893762409079,0.4372946556296847,0.4372946556296847,14.704970133245029,27.63126391227157,27.63126391227157,42.40567361899342,41.92668254240205,41.92668254240205,-4.0,-5.0429827216937735,-5.0429827216937735,0.6867173097560029,0.6867173097560029,True,True,True,3,-4.0,36,12,0.1,0,-2
E_crebra_VarEnv,-0.05816866892205307,1.6056659168434606,1.6056659168434606,1e-17,0.8956121487958083,0.8956121487958083,1e-17,0.017105775906078494,0.017105775906078494,0.6977379164152082,0.4325531430475559,0.4325531430475559,16.88611361761188,32.419375021355556,32.419375021355556,44.77035447794279,44.50932956259211,44.50932956259211,-4.0,-4.968483955858504,-4.968483955858504,0.7197124584206606,0.7197124584206606,True,True,True,3,-4.0,38,12,0.1,0,-2
E_crebra_VarEnv,-0.04036668405151611,1.0331415037279523,1.0331415037279523,1e-17,0.9062865352917558,0.9062865352917558,1e-17,0.016016542776247773,0.016016542776247773,0.7004231467332758,0.4278937815706803,0.4278937815706803,19.45225075833082,37.44676015616368,37.44676015616368,47.17956378794671,47.009139863760296,47.009139863760296,-4.0,-4.983383709025559,-4.983383709025559,0.7131145495212333,0.7131145495212333,True,True,True,3,-4.0,40,12,0.1,0,-2
E_crebra_VarEnv,-0.02758134242989629,0.6883072041858076,0.6004283514710487,1e-17,1.0727321828731748,0.9168626037408262,1e-17,0.01823182853065937,0.014884812631743096,0.7036979142457604,0.4233146252735007,0.4233146252735007,22.485802787788206,42.19030271074392,41.72597314821763,49.6364578982029,49.1888567059299,49.577410662626676,-4.0,-5.236679512865473,-4.998283462192612,0.6013778797197629,0.7065153137793204,True,True,True,3,-4.0,42,12,0.1,0,-2
E_crebra_VarEnv,-0.018653716547915863,0.4942295117864414,0.2863949874457003,1e-17,1.4766089385910133,0.8295033660774118,1e-17,0.025769705574876067,0.011911232880148065,0.7075126585971958,0.4188137864895168,0.4188137864895168,26.089681506862828,45.66988111613465,44.76149490362115,52.14428533595066,50.83801998348573,52.47469775887973,-4.0,-6.249862728225139,-4.8790854368561805,0.2224873868635748,0.7592296236919487,True,True,True,3,-4.0,44,12,0.1,0,-2
E_crebra_VarEnv,-0.012526480184526956,0.19737005456549114,0.13735398724420922,1e-17,1.2736567160665284,0.8848394697030555,1e-17,0.019014912741140567,0.011668664073387408,0.7118167515100099,0.4143894337086749,0.4143894337086749,30.392957242583126,47.39691432281922,47.12758377895602,54.7063901495384,54.057255420650606,55.085317209008046,-4.0,-5.624073095208876,-4.9535842026914505,0.4383826823100472,0.7263082785216978,True,True,True,3,-4.0,46,12,0.1,0,-2
E_crebra_VarEnv,-0.008366886255375891,0.055417522011734284,0.055417522011734284,1e-17,0.9480008172093256,0.9480008172093256,1e-17,0.011456625708897921,0.011456625708897921,0.7165596770446886,0.4100397895633818,0.4100397895633818,35.55822573531864,48.565522156951964,48.565522156951964,57.32621566299111,57.75432247476678,57.75432247476678,-4.0,-5.0429827216937735,-5.0429827216937735,0.6867173097560029,0.6867173097560029,True,True,True,3,-4.0,48,12,0.1,0,-2
E_crebra_VarEnv,-0.005563731185366939,0.01990024711297745,0.020156071819898952,1e-17,1.1733347197593222,1.181100369249222,1e-17,0.0136957539938055,0.0138230727082198,0.7216920181203597,0.405763128898876,0.405763128898876,41.79121555758925,49.382423312473314,49.38224515479679,60.007308427483046,60.04713086115289,60.025165571643726,-4.0,-5.41547655087012,-5.430376304037175,0.5243452020602279,0.5180446959806403,True,True,True,3,-4.0,50,12,0.1,0,-2
E_crebra_VarEnv,-0.003684865410210188,-0.0008956974313679422,-0.0008956974313679422,1e-17,1.2038363621808656,1.2038363621808656,1e-17,0.012658514714714424,0.012658514714714424,0.7271662365993664,0.4015577769239256,0.4015577769239256,49.35335869039457,49.79484985239297,49.79484985239297,62.753322182164716,62.97034888731813,62.97034888731813,-4.0,-5.4750755635383355,-5.4750755635383355,0.4992768721172135,0.4992768721172135,True,True,True,3,-4.0,52,12,0.1,0,-2
E_crebra_VarEnv,-0.049068933204954916,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7329372517082882,9999.0,9999.0,43.55830074337322,9999.0,9999.0,65.56802167118408,9999.0,9999.0,-4.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.0,54,12,0.1,0,-2
E_crebra_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.0,56,12,0.1,0,-2
E_crebra_VarEnv,-0.19217248618336447,3.4311490369069784,3.4311490369069784,1e-17,0.6437343234335542,0.6437343234335542,1e-17,0.015664110748832498,0.015664110748832498,0.6946405470591043,0.4571233003324946,0.4571233003324946,8.679827084895361,12.917374143222053,12.917374143222053,33.33220804636214,33.27530484845002,33.27530484845002,-4.5,-5.379490515061831,-5.379490515061831,0.5396476340229068,0.5396476340229068,True,True,True,3,-4.5,28,12,0.1,0,-2
E_crebra_VarEnv,-0.17233841379941395,3.1009928463155894,3.1009928463155894,1e-17,0.6503863212708973,0.6503863212708973,1e-17,0.015099293815243138,0.015099293815243138,0.6937690406937681,0.4520324799500064,0.4520324799500064,9.869421045723653,14.942204869979232,14.942204869979232,35.5485703541485,35.529094999660686,35.529094999660686,-4.5,-5.391877705414816,-5.391877705414816,0.5343669899973995,0.5343669899973995,True,True,True,3,-4.5,30,12,0.1,0,-2
E_crebra_VarEnv,-0.14306985873234535,2.6238391433395742,2.6238391433395742,1e-17,0.6370168304004917,0.6370168304004917,1e-17,0.013956249831304692,0.013956249831304692,0.6936702817791335,0.4470322223795812,0.4470322223795812,11.245162083686518,17.553162897248384,17.553162897248384,37.797717384773115,37.87299112311249,37.87299112311249,-4.5,-5.3671033247088475,-5.3671033247088475,0.5449415831909064,0.5449415831909064,True,True,True,3,-4.5,32,12,0.1,0,-2
E_crebra_VarEnv,-0.1110416252114097,2.1345549077275408,2.1345549077275408,1e-17,0.630233680040295,0.630233680040295,1e-17,0.01295684832986527,0.01295684832986527,0.6943208316825628,0.4421203256974248,0.4421203256974248,12.842513703876165,21.02940184121705,21.02940184121705,40.08245433615413,40.25246596894528,40.25246596894528,-4.5,-5.354716134355865,-5.354716134355865,0.5502484041689726,0.5502484041689726,True,True,True,3,-4.5,34,12,0.1,0,-2
E_crebra_VarEnv,-0.0818375878214479,1.5909515936890108,1.5909515936890108,1e-17,0.6024414514338716,0.6024414514338716,1e-17,0.011471403884616595,0.011471403884616595,0.6956893762409079,0.4372946556296847,0.4372946556296847,14.704970113040984,25.256819848880983,25.256819848880983,42.40567361899342,42.73742752663009,42.73742752663009,-4.5,-5.305167372943932,-5.305167372943932,0.5715956771434305,0.5715956771434305,True,True,True,3,-4.5,36,12,0.1,0,-2
E_crebra_VarEnv,-0.05816867181140928,1.1290693088239625,1.1290693088239625,1e-17,0.5953277714923169,0.5953277714923169,1e-17,0.01047089205022166,0.01047089205022166,0.6977379164152082,0.4325531430475559,0.4325531430475559,16.886113594525515,30.270896396281167,30.270896396281167,44.77035447794279,45.23472540337809,45.23472540337809,-4.5,-5.292780182590947,-5.292780182590947,0.5769602963745997,0.5769602963745997,True,True,True,3,-4.5,38,12,0.1,0,-2
E_crebra_VarEnv,-0.04036668600259108,0.7181147633680165,0.6594421843018461,1e-17,0.573587142417184,0.5126626494040782,1e-17,0.009204074306628606,0.008077812710627855,0.7004231467332758,0.4278937815706803,0.4278937815706803,19.45225073229581,35.36188632215804,34.782852202112394,47.17956378794671,47.83497602627966,47.98869891909182,-4.5,-5.255618611531998,-5.1565210887081285,0.5931137987914574,0.6365486454756277,True,True,True,3,-4.5,40,12,0.1,0,-2
E_crebra_VarEnv,-0.02758134369540599,0.5437604632419315,0.3790642815368737,1e-17,0.8108727200489609,0.4887031272249712,1e-17,0.012752155423754515,0.006952031800491019,0.7036979142457604,0.4233146252735007,0.4233146252735007,22.485802759472083,41.349470303700144,39.51776745151616,49.6364578982029,49.845175761124544,50.672327749986756,-4.5,-5.738719035298357,-5.119359517649178,0.3935895749496221,0.6529367454989262,True,True,True,3,-4.5,42,12,0.1,0,-2
E_crebra_VarEnv,-0.018653717326516828,0.34253200625975755,0.18846067185506846,1e-17,1.025650054143416,0.4474151203919,1e-17,0.01565819834505415,0.005662740463935871,0.7075126585971958,0.4188137864895168,0.4188137864895168,26.089681478026176,45.135373894346145,43.307896679971925,52.14428533595066,51.966477818760694,53.48168880363253,-4.5,-6.581047979301237,-5.05742356588426,0.14080019067737715,0.6803235923456066,True,True,True,3,-4.5,44,12,0.1,0,-2
E_crebra_VarEnv,-0.012526480629714344,0.08811900465586435,0.08811900465586435,1e-17,0.4805811927437255,0.4805811927437255,1e-17,0.005509709786841694,0.005509709786841694,0.7118167515100099,0.4143894337086749,0.4143894337086749,30.39295721637664,46.454814488997755,46.454814488997755,54.7063901495384,56.17721454581224,56.17721454581224,-4.5,-5.1069723272961935,-5.1069723272961935,0.6584079762744902,0.6584079762744902,True,True,True,3,-4.5,46,12,0.1,0,-2
E_crebra_VarEnv,-0.008366886483800198,0.03858759961885262,0.03858759961885262,1e-17,0.6569729913996674,0.6569729913996674,1e-17,0.007159482367117281,0.007159482367117281,0.7165596770446886,0.4100397895633818,0.4100397895633818,35.558225716104616,48.47641656234431,48.47641656234431,57.32621566299111,58.5610624217704,58.5610624217704,-4.5,-5.4042648957678,-5.4042648957678,0.5291000824839174,0.5291000824839174,True,True,True,3,-4.5,48,12,0.1,0,-2
E_crebra_VarEnv,-0.005563731284133233,0.011076343184698316,0.011076343184698316,1e-17,0.8652500081021535,0.8652500081021535,1e-17,0.009053713944538442,0.009053713944538442,0.7216920181203597,0.405763128898876,0.405763128898876,41.791215549211955,49.38893864831638,49.38893864831638,60.007308427483046,60.9239969178791,60.9239969178791,-4.5,-5.887365319534157,-5.887365319534157,0.33867839759080176,0.33867839759080176,True,True,True,3,-4.5,50,12,0.1,0,-2
E_crebra_VarEnv,-0.0036848654430507587,-0.0027317757791176576,-0.0027317757791176576,1e-17,1.0400869465708276,1.0400869465708276,1e-17,0.010306772304737146,0.010306772304737146,0.7271662365993664,0.4015577769239256,0.4015577769239256,49.35335869032456,49.79658544906682,49.79658544906682,62.753322182164716,63.45199775851883,63.45199775851883,-4.5,-6.692532692478089,-6.692532692478089,0.1186295871220005,0.1186295871220005,True,True,True,3,-4.5,52,12,0.1,0,-2
E_crebra_VarEnv,-0.04912379800173717,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7329372517082882,9999.0,9999.0,43.55830073251489,9999.0,9999.0,65.56802167118408,9999.0,9999.0,-4.5,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.5,54,12,0.1,0,-2
E_crebra_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-4.5,56,12,0.1,0,-2
E_crebra_VarEnv,-0.1921724918448744,2.0398890142737693,2.0398890142737693,1e-17,0.3881756134751901,0.3881756134751901,1e-17,0.00895009986008428,0.00895009986008428,0.6946405470591043,0.4571233003324946,0.4571233003324946,8.679827078554236,11.596479433510385,11.596479433510385,33.33220804636214,33.84534629191184,33.84534629191184,-5.0,-5.7010985552628375,-5.7010985552628375,0.4080694036349013,0.4080694036349013,True,True,True,3,-5.0,28,12,0.1,0,-2
E_crebra_VarEnv,-0.17233841804561512,1.9074317384206203,1.9074317384206203,1e-17,0.4039928151060319,0.4039928151060319,1e-17,0.008876636820459442,0.008876636820459442,0.6937690406937681,0.4520324799500064,0.4520324799500064,9.869421039509325,13.528692084768537,13.528692084768537,35.5485703541485,36.08767756715682,36.08767756715682,-5.0,-5.74059706541849,-5.74059706541849,0.3928725982072898,0.3928725982072898,True,True,True,3,-5.0,30,12,0.1,0,-2
E_crebra_VarEnv,-0.1430698618922117,1.6458746310860557,1.6458746310860557,1e-17,0.4000947132895639,0.4000947132895639,1e-17,0.00828659154731397,0.00828659154731397,0.6936702817791335,0.4470322223795812,0.4470322223795812,11.245162077191893,15.942432631153538,15.942432631153538,37.797717384773115,38.421055456921884,38.421055456921884,-5.0,-5.730722437879576,-5.730722437879576,0.3966487500517898,0.3966487500517898,True,True,True,3,-5.0,32,12,0.1,0,-2
E_crebra_VarEnv,-0.1110416275265993,1.331738856066491,1.331738856066491,1e-17,0.3841271476536248,0.3841271476536248,1e-17,0.007422410062175197,0.007422410062175197,0.6943208316825628,0.4421203256974248,0.4421203256974248,12.842513696734235,19.01820465818791,19.01820465818791,40.08245433615413,40.83430531633484,40.83430531633484,-5.0,-5.691223927723924,-5.691223927723924,0.4119064481517433,0.4119064481517433,True,True,True,3,-5.0,34,12,0.1,0,-2
E_crebra_VarEnv,-0.08183758948109733,0.987820763759995,0.987820763759995,1e-17,0.3547169309449756,0.3547169309449756,1e-17,0.006319934727332514,0.006319934727332514,0.6956893762409079,0.4372946556296847,0.4372946556296847,14.704970104943152,22.721998911908106,22.721998911908106,42.40567361899342,43.337488105835426,43.337488105835426,-5.0,-5.622101534951532,-5.622101534951532,0.4391697812214991,0.4391697812214991,True,True,True,3,-5.0,36,12,0.1,0,-2
E_crebra_VarEnv,-0.05816867296970341,0.7312863006864588,0.7312863006864588,1e-17,0.35036080017157645,0.35036080017157645,1e-17,0.005746421849050676,0.005746421849050676,0.6977379164152082,0.4325531430475559,0.4325531430475559,16.88611358526516,27.494906733860393,27.494906733860393,44.77035447794279,45.84161235050309,45.84161235050309,-5.0,-5.6122269074126185,-5.6122269074126185,0.4431200661170863,0.4431200661170863,True,True,True,3,-5.0,38,12,0.1,0,-2
E_crebra_VarEnv,-0.040366686785294766,0.5214007054622849,0.4807067823635998,1e-17,0.3717533960245154,0.3325442456805374,1e-17,0.005611463437207229,0.0049590413172395575,0.7004231467332758,0.4278937815706803,0.4278937815706803,19.4522507218454,33.13091175731635,32.54443837057997,47.17956378794671,48.346360855763464,48.44630848341377,-5.0,-5.661600045107185,-5.572728397256966,0.423505603010546,0.4590524774632927,True,True,True,3,-5.0,40,12,0.1,0,-2
E_crebra_VarEnv,-0.027581344203404082,0.4191460371444145,0.2739390415518411,1e-17,0.5679927877194582,0.2950035268929705,1e-17,0.008286539665682876,0.003938727582000025,0.7036979142457604,0.4233146252735007,0.4233146252735007,22.485802748099022,40.101380088252796,37.25763096849061,49.6364578982029,50.467308238983364,51.17536085029046,-5.0,-6.29357620759763,-5.49373137694566,0.21033432599485785,0.49150658852264,True,True,True,3,-5.0,42,12,0.1,0,-2
E_crebra_VarEnv,-0.01865371763923615,0.1474730418202675,0.13883149432108996,1e-17,0.29012980839606073,0.2600309046753571,1e-17,0.003475038647034825,0.003081085852885599,0.7075126585971958,0.4188137864895168,0.4188137864895168,26.089681466437675,41.92556290825383,41.528919426321465,52.14428533595066,53.89831890457831,53.97793683624016,-5.0,-5.483856749406747,-5.4246089841732665,0.4956146742702692,0.5204809186505897,True,True,True,3,-5.0,44,12,0.1,0,-2
E_crebra_VarEnv,-0.0125264808086088,0.058143385744543676,0.058143385744543676,1e-17,0.21758793423880174,0.21758793423880174,1e-17,0.002259695196607436,0.002259695196607436,0.7118167515100099,0.4143894337086749,0.4143894337086749,30.39295720584001,44.96993518884078,44.96993518884078,54.7063901495384,56.88578317801242,56.88578317801242,-5.0,-5.345611963861962,-5.345611963861962,0.5541566938625816,0.5541566938625816,True,True,True,3,-5.0,46,12,0.1,0,-2
E_crebra_VarEnv,-0.00836688657562948,0.020238169539847608,0.020238169539847608,1e-17,0.2496692379648024,0.2496692379648024,1e-17,0.0023214897406328787,0.0023214897406328787,0.7165596770446886,0.4100397895633818,0.4100397895633818,35.5582257083761,47.98868632784901,47.98868632784901,57.32621566299111,59.68268576851408,59.68268576851408,-5.0,-5.404859729095441,-5.404859729095441,0.5288475184299042,0.5288475184299042,True,True,True,3,-5.0,48,12,0.1,0,-2
